age,weight,height,gender,likeness
27,76,171,Male,Biryani
41,70,165,Male,Biryani
29,80,171,Male,Biryani
27,102,173,Male,Biryani
29,67,164,Male,Biryani
28,46,174,Female,Biryani
27,64,151,Female,Biryani
34,98,177,Male,Biryani
32,88,181,Male,Biryani
22,80,185,Male,Biryani
29,65,164,Male,Pakora
29,78,176,Male,Samosa
23,62,178,Male,Samosa
28,74,168,Male,Biryani
25,102,165,Male,Biryani
27,78,174,Male,Samosa
33,93,162,Male,Biryani
28,68,177,Male,Samosa
21,72,156,Male,Biryani
25,135,186,Male,Biryani
24,82,183,Male,Samosa
30,70,165,Female,Biryani
30,60,169,Male,Pakora
32,85,171,Male,Biryani
30,65,155,Female,Biryani
25,70,178,Male,Biryani
34,59,171,Male,Pakora
32,78,165,Male,Biryani
24,68,173,Male,Biryani
30,62,162,Female,Biryani
21,58,155,Female,Samosa
31,102,174,Male,Biryani
22,64,163,Male,Samosa
19,50,164,Male,Samosa
30,75,164,Male,Samosa
27,77,170,Male,Biryani
34,83,178,Male,Samosa
24,93,177,Male,Biryani
26,55,165,Male,Samosa
22,50,155,Male,Biryani
35,75,165,Female,Biryani
27,64,176,Male,Pakora
27,85,186,Male,Biryani
27,65,155,Male,Biryani
30,84,179,Male,Pakora
44,85,156,Male,Biryani
23,53,165,Male,Samosa
48,90,159,Female,Samosa
28,79,151,Male,Pakora
24,68,170,Male,Biryani
40,85,182,Male,Samosa
32,79,182,Male,Biryani
29,51,177,Female,Biryani
27,69,168,Male,Biryani
26,130,173,Male,Samosa
30,63,180,Male,Samosa
27,93,172,Male,Biryani
23,59,171,Male,Biryani
28,76,155,Male,Biryani
22,76,175,Male,Biryani
23,60,156,Male,Biryani
26,63,181,Male,Biryani
30,60,164,Male,Biryani
31,75,173,Male,Biryani
30,70,183,Male,Biryani
21,65,185,Male,Samosa
20,70,152,Male,Biryani
26,55,154,Female,Biryani
35,65,170,Male,Biryani
38,73,137,Male,Pakora
27,55,176,Male,Pakora
27,46,170,Female,Biryani
38,62,160,Female,Biryani
25,73,173,Male,Biryani
25,56,180,Male,Biryani
24,70,179,Male,Biryani
24,86,157,Male,Biryani
22,52,183,Male,Biryani
25,43,156,Female,Samosa
32,62,155,Male,Biryani
22,76,154,Male,Biryani
27,60,160,Female,Biryani
22,62,183,Male,Biryani
37,77,168,Male,Biryani
30,65,168,Female,Biryani
27,50,163,Male,Pakora
33,91,160,Male,Biryani
25,75,168,Male,Pakora
38,82,174,Male,Biryani
25,88,183,Male,Samosa
21,60,170,Male,Samosa
31,86,164,Male,Biryani
24,87,173,Male,Biryani
25,70,150,Male,Biryani
18,56,176,Male,Biryani
24,86,170,Male,Pakora
35,82,173,Male,Biryani
44,70,177,Male,Biryani
30,60,165,Female,Pakora
32,50,169,Male,Biryani
25,62,181,Male,Pakora
29,71,180,Male,Biryani
24,55,175,Male,Biryani
29,78,179,Male,Pakora
35,72,164,Male,Biryani
46,75,165,Male,Samosa
32,11,159,Male,Biryani
27,57,165,Female,Samosa
25,90,151,Male,Biryani
29,65,168,Female,Pakora
37,68,180,Male,Biryani
32,74,171,Male,Biryani
20,52,171,Male,Biryani
32,51,157,Female,Biryani
28,76,181,Male,Pakora
27,82,170,Male,Samosa
30,75,171,Male,Biryani
31,86,189,Male,Pakora
27,80,178,Male,Pakora
27,51,160,Male,Samosa
29,78,180,Male,Biryani
20,54,176,Male,Pakora
31,85,180,Male,Biryani
27,58,168,Female,Biryani
68,68,171,Male,Pakora
40,97,174,Male,Pakora
24,66,168,Male,Biryani
25,47,151,Female,Biryani
24,65,179,Male,Biryani
26,60,161,Male,Samosa
30,90,166,Male,Biryani
31,40,148,Female,Biryani
36,62,168,Male,Biryani
30,65,170,Male,Biryani
19,55,168,Male,Biryani
23,71,176,Male,Samosa
25,55,171,Male,Biryani
27,54,167,Male,Pakora
28,161,173,Male,Samosa
39,102,155,Male,Biryani
43,85,183,Male,Samosa
25,59,171,Male,Biryani
28,83,192,Male,Biryani
28,46,163,Female,Biryani
20,53,144,Female,Biryani
23,62,174,Female,Biryani
25,55,168,Male,Biryani
26,76,174,Male,Samosa
